objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Bus","552","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","124391889","7.02431","7.70236","3.0441","466","7471","thing","Bus","3","5","120","120","120","1999","3,4,5","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Caesar!: Seize Rome in 20 Minutes!","338957","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","136384994","6.76431","7.50654","1.9426","807","7380","thing","Caesar!: Seize Rome in 20 Minutes!","1","2","20","20","20","2021","1,2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Calimala","199383","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","137483099","6.51547","7.29103","2.7979","1277","4169","thing","Calimala","2","5","75","75","75","2017","3,4,5","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Canvas","290236","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","140876377","6.92333","7.19596","1.7273","591","31740","thing","Canvas","1","5","30","30","30","2021","1,2,3,4,5","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Carcassonne","822","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","123749371","7.29857","7.41633","1.8858","238","221479","thing","Carcassonne","2","5","45","45","30","2000","2,3,4,5","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Cascadia","295947","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","121960144","7.73939","7.89457","1.8424","58","90844","thing","Cascadia","1","4","45","45","30","2021","1,2,3,4","2,3","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Cat and the Tower","424751","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","124274893","5.81715","7.37866","1.2353","4571","1307","thing","Cat and the Tower","1","5","30","30","15","2024","1,2,3,4,5","2,3,4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Cats Knocking Things Off Ledges","459990","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","141687454","5.51781","6.91305","2","19827","156","thing","Cats Knocking Things Off Ledges","2","4","15","15","15","2026","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Cockroach Poker","11971","0","0","0","0","0","0","1","1","0","0","0","3","","","","","","123749277","6.6036","6.802","1.0974","1087","28922","thing","Cockroach Poker","2","6","20","20","20","2004","3,4,5,6","5","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Codex Naturalis","314503","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749168","6.69955","7.21985","1.7667","909","12596","thing","Codex Naturalis","1","4","30","30","20","2021","2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"CULTivate","329002","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","141753865","5.71507","6.88739","1.5","5958","1412","thing","CULTivate","2","5","50","50","20","2021","2,3,4,5","3","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Cuphead: Fast Rolling Dice Game","344338","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","125011298","5.88138","7.1536","2","3990","1885","thing","Cuphead: Fast Rolling Dice Game","1","4","45","45","30","2021","1,2,3,4","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Dice Forge","194594","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","143386865","7.0066","7.21243","1.9762","489","38506","thing","Dice Forge","2","4","45","45","45","2017","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens","172225","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749164","5.88598","6.06945","1.081","3950","91972","thing","Exploding Kittens","2","5","15","15","15","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Explorers of Navoria","371932","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","136792873","6.4608","7.50325","2.2558","1408","4984","thing","Explorers of Navoria","2","4","80","80","40","2024","2,3,4","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"FlipToons","449185","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","143492577","6.32873","7.3096","1.7838","1764","3238","thing","FlipToons","1","4","30","30","15","2025","1,2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Gnome Hollow","332885","0","0","0","0","0","0","1","1","0","0","0","3","","","","","","136055097","6.01008","6.92171","2.3793","3092","2942","thing","Gnome Hollow","2","4","60","60","45","2024","2,3","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"La Granja","146886","0","0","0","0","0","0","0","1","0","0","0","3","","There is a deluxe edition that I that adds more mechanics","","","","141922588","7.23288","7.59054","3.5687","273","13389","thing","La Granja","1","4","120","120","90","2014","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Hanabi","98778","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749318","6.92199","7.02981","1.6901","594","90016","thing","Hanabi","2","5","25","25","25","2010","2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Heat: Pedal to the Metal","366013","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","123748915","7.79489","8.00088","2.1998","47","59063","thing","Heat: Pedal to the Metal","1","6","60","60","30","2022","1,2,3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"The Hobbit: There and Back Again","436215","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","136416115","6.41565","7.6075","1.7674","1528","5941","thing","The Hobbit: There and Back Again","1","4","30","30","30","2025","1,2,3,4","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Hot Streak","446497","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","136384555","7.03397","7.93912","1.2338","458","7383","thing","Hot Streak","2","8","20","20","20","2025","3,4,5,6,7,8","5,6","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"I C E: Second Edition","417219","0","0","0","0","0","0","1","1","0","0","0","3","","","","","","137314156","5.54764","7.99938","3","13461","148","thing","I C E: Second Edition","1","5","120","120","75","2026","1,2,3,4","2,4","12+","","","","","","","standalone","","","","","","","","","","","","","","",""
"Iliad","420914","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","140760555","6.20541","7.66755","2.0938","2196","2671","thing","Iliad","2","2","30","30","30","2025","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Just One","254640","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123749117","7.43859","7.59417","1.034","156","59638","thing","Just One","3","7","60","60","20","2018","4,5,6,7","6,7","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Kabuto Sumo","320390","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","139178105","6.26001","6.71632","1.1806","1988","9434","thing","Kabuto Sumo","2","4","15","15","15","2021","2,3,4","2","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Keyflower","122515","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","137483158","7.50246","7.71105","3.3321","132","28172","thing","Keyflower","2","6","120","120","90","2012","2,3,4,5,6","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Keyper","212516","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","142093640","6.34062","7.20224","3.5588","1725","4338","thing","Keyper","2","4","120","120","90","2017","2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Kiri-ai: The Duel","387769","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749126","5.80765","7.00741","1.4286","4676","1952","thing","Kiri-ai: The Duel","2","2","10","10","5","2023","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Kutná Hora: The City of Silver","385610","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","142093644","7.01341","7.76003","3.332","480","8279","thing","Kutná Hora: The City of Silver","2","4","120","120","60","2023","2,3,4","3,4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Let's Go! To Japan","368173","0","0","0","0","0","0","1","1","0","0","0","3","","","","","","136055122","7.06189","7.59378","2.2513","427","13059","thing","Let's Go! To Japan","1","4","60","60","45","2024","1,2,3,4","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Lisboa","161533","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","124392130","7.70971","8.17063","4.5701","68","18853","thing","Lisboa","1","4","120","120","60","2017","1,2,3,4","3","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Lost Cities","50","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123220520","7.15171","7.25825","1.4753","342","75667","thing","Lost Cities","2","2","30","30","30","1999","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Love Letter","129622","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123861762","7.12294","7.22681","1.1848","365","117372","thing","Love Letter","2","4","20","20","20","2012","3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Match of the Century","393973","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","139232576","6.15969","7.47117","2.5814","2364","3028","thing","Match of the Century","2","2","45","45","30","2023","2","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Milch mit Abführmittel","455448","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","138350221","0","4","0","0","52","thing","Milch mit Abführmittel","3","6","20","20","15","2025","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Modern Art","118","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","137776479","7.3286","7.52242","2.2785","220","33526","thing","Modern Art","3","5","45","45","45","1992","3,4,5","4,5","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"No Loose Ends","436936","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","140760562","5.8117","7.63113","2.0909","4630","916","thing","No Loose Ends","2","5","40","40","40","2025","3,4","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Onitama","160477","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","123767435","7.1383","7.33846","1.6597","355","38876","thing","Onitama","2","2","20","20","15","2014","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Orion Duel","380134","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123221326","5.79676","6.97768","1.45","4814","766","thing","Orion Duel","2","2","25","25","25","2023","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Pessoa","309728","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","137992632","5.76508","7.23067","2.7","5200","1086","thing","Pessoa","1","4","75","75","45","2022","1,2,3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Project L","260180","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749226","7.10943","7.45202","1.5615","376","22962","thing","Project L","1","4","40","40","20","2020","1,2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Purrramid","451297","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","141594999","5.51797","6.41154","2","19786","89","thing","Purrramid","2","4","30","30","30","2026","2,3,4","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Pyradice","423170","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","138350193","5.68327","7.54249","1.7273","6619","623","thing","Pyradice","2","2","30","30","20","2025","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Quartz","172881","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","121960199","5.91055","7.00303","1.2647","3755","2124","thing","Quartz","3","5","60","60","45","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Revive","332772","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","137483207","7.62104","8.06481","3.4586","91","17838","thing","Revive","1","4","120","120","90","2022","1,2,3,4","3","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Root","237182","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","124391945","7.88086","8.0705","3.8419","34","100192","thing","Root","2","4","90","90","60","2018","3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Rumble Nation","266722","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","142018342","6.56427","7.41822","1.8312","1172","4029","thing","Rumble Nation","2","4","40","40","20","2017","2,3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Saboteur","9220","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749196","6.41233","6.54006","1.3177","1537","66411","thing","Saboteur","3","10","30","30","30","2004","5,6,7,8,9,10","7,8","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sail","377470","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","124080099","6.65106","7.26597","2.2283","999","11709","thing","Sail","2","2","20","20","20","2023","2","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Scythe","169786","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","123749309","7.94848","8.10392","3.4523","26","127409","thing","Scythe","1","5","115","115","115","2016","1,2,3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Shall We Dance","454150","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","141753833","5.57744","6.82329","1.6","10664","473","thing","Shall We Dance","2","4","20","20","20","2025","3,4","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures","204305","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123220549","6.95968","7.55115","2.2039","547","18475","thing","Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures","1","8","90","90","90","2016","1,2,3,4","2","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Speakeasy","375459","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","140521993","7.12308","8.49222","4.4114","364","7174","thing","Speakeasy","1","4","180","180","50","2025","1,2,3,4","3","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Spot it!","63268","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123749253","6.36192","6.52781","1.0379","1669","49918","thing","Spot it!","2","8","15","15","15","2009","2,3,4,5,6,7","4,5","4+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sprawlopolis","251658","0","0","0","0","0","0","0","0","0","0","1","4","","","","","","125008836","6.96371","7.26647","1.8032","540","28112","thing","Sprawlopolis","1","4","20","20","15","2018","1,2","1","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Stella: Dixit Universe","329845","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123853715","6.65723","7.28012","1.16","982","9146","thing","Stella: Dixit Universe","3","6","30","30","30","2021","3,4,5,6","5,6","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Sushi Go!","133473","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","121960154","6.87085","6.98338","1.1644","651","97158","thing","Sushi Go!","2","5","15","15","15","2013","3,4,5","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Through the Desert","503","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","136384624","6.96291","7.18247","2.1637","542","20500","thing","Through the Desert","2","5","45","45","45","1998","2,3,4,5","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Thunder Road: Vendetta","342070","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","123221897","7.31584","7.9141","1.98","227","12068","thing","Thunder Road: Vendetta","2","4","75","75","45","2023","3,4","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Trailblazers","352454","0","0","0","0","0","0","1","1","0","0","0","3","","","","","","135868239","6.24128","7.00555","1.7959","2060","4001","thing","Trailblazers","1","8","30","30","30","2023","1,2,3,4,5,6,7,8","1,2,3","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Trekking Through History","353288","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","121961387","6.96211","7.51428","1.767","544","13044","thing","Trekking Through History","1","4","60","60","30","2022","1,2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Triqueta","378200","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123221853","6.07066","6.85318","1.3276","2785","3156","thing","Triqueta","2","5","30","30","20","2023","2,3,4,5","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tsuro","16992","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","127035736","6.53477","6.66787","1.2192","1231","46709","thing","Tsuro","2","8","20","20","15","2005","2,3,4,5,6,7,8","4,6","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Turing Machine","356123","0","0","0","0","0","0","0","0","0","0","1","4","","","","","","125008853","7.17751","7.61326","2.5351","321","19239","thing","Turing Machine","1","4","20","20","20","2022","1,2,3,4","1","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"The War Chronicles of Ganymede Zero PLUS","409324","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","140876333","0","8.04","0","0","31","thing","The War Chronicles of Ganymede Zero PLUS","2","4","30","30","20","2023","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Welcome To...","233867","0","0","0","0","0","0","1","0","0","0","0","3","","","","","","123861721","7.35209","7.50842","1.8415","211","54294","thing","Welcome To...","1","100","25","25","25","2018","1,2,3,4,5,6,7,8,9,10","3,4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan","266192","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","123749292","7.84945","8.00217","2.4805","38","178079","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Wonder Bowling","392842","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","138350249","5.76744","6.92481","1.0714","5171","855","thing","Wonder Bowling","2","6","20","20","15","2023","2,3,4,5,6","4","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Wonderland's War","227935","0","0","0","0","0","0","0","1","0","0","0","3","","","","","","124392075","7.49967","8.04243","3.0383","136","16609","thing","Wonderland's War","2","5","125","125","45","2022","3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
